created_at,id,id_str,text,full_text,truncated,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,favorited_by,retweeted,scopes,lang,possibly_sensitive,display_text_width,display_text_range,retweeted_status,quoted_status,quoted_status_id,quoted_status_id_str,quoted_status_permalink,quote_count,timestamp_ms,reply_count,filter_level,metadata,query,withheld_scope,withheld_copyright,withheld_in_countries,possibly_sensitive_appealable
2023-03-15T14:14:25Z,1636007948739821600,1636007948739821569,"RT @hoo___bot: Will was wearing a green surgeon’s shirt with jeans and flip-flops, which was probably not standard hospital protocol.","RT @hoo___bot: Will was wearing a green surgeon’s shirt with jeans and flip-flops, which was probably not standard hospital protocol.",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,0,FALSE,NA,FALSE,NA,en,NA,NA,133,,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,NA
2023-03-15T14:14:24Z,1636007946651070500,1636007946651070465,RT @theliverdr: Please don't mix fruits and a whole lot of raw green and colored veggies into a blender and make yourself a detox juice if…,RT @theliverdr: Please don't mix fruits and a whole lot of raw green and colored veggies into a blender and make yourself a detox juice if…,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2551,0,FALSE,NA,FALSE,NA,en,NA,NA,139,,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,NA
2023-03-15T14:14:24Z,1636007946202108e3,1636007946202107904,Only 22 of my 54 stocks are green for me all time rn,Only 22 of my 54 stocks are green for me all time rn,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,5,FALSE,NA,FALSE,NA,en,NA,NA,52,,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,NA
2023-03-15T14:14:24Z,1636007946185240600,1636007946185240577,"RT @Ed_Miliband: When it comes to winning the global race for good jobs in green industries, the message of this Budget is that the Tories…","RT @Ed_Miliband: When it comes to winning the global race for good jobs in green industries, the message of this Budget is that the Tories…",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,181,0,FALSE,NA,FALSE,NA,en,NA,NA,139,,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,NA
2023-03-15T14:14:24Z,1636007946025947100,1636007946025947138,"RT @fasc1nate: A woman in the Philippines spent four years praying to a green ""Buddha"" figure she purchased from a store, until one day a f…","RT @fasc1nate: A woman in the Philippines spent four years praying to a green ""Buddha"" figure she purchased from a store, until one day a f…",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,26057,0,FALSE,NA,FALSE,NA,en,NA,NA,140,,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,NA
2023-03-15T14:14:24Z,1636007945476489200,1636007945476489218,"@Mira_Onchain Green, spring, end of winter","@Mira_Onchain Green, spring, end of winter",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1635987898108457e3,1635987898108456960,1633588610644443100,1633588610644443138,Mira_Onchain,,,,NA,FALSE,0,0,FALSE,NA,FALSE,NA,en,NA,NA,42,,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,NA
2023-03-15T14:14:24Z,1636007945316991e3,1636007945316990978,"i’ve been seeing green mini coopers everywhere, this must be a sign 😍","i’ve been seeing green mini coopers everywhere, this must be a sign 😍",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,NA,FALSE,NA,en,NA,NA,69,,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,NA
2023-03-15T14:14:24Z,1636007943937065e3,1636007943937064960,"RT @cllrjohansson: I was back on RTÉ last night as a tenant facing eviction. 

I was furious with all the talk of ""poor landlords"" and the…","RT @cllrjohansson: I was back on RTÉ last night as a tenant facing eviction. 

I was furious with all the talk of ""poor landlords"" and the…",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,112,0,FALSE,NA,FALSE,NA,en,NA,NA,139,,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,NA
2023-03-15T14:14:23Z,1636007941877780500,1636007941877780481,@_whorecuspocus Plot twist you/your parents own a green xtrail,@_whorecuspocus Plot twist you/your parents own a green xtrail,FALSE,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1635693727195725800,1635693727195725824,1544257791900242e3,1544257791900241921,_whorecuspocus,,,,NA,FALSE,0,0,FALSE,NA,FALSE,NA,en,NA,NA,62,,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,NA
2023-03-15T14:14:23Z,1636007940292505600,1636007940292505601,$CS now on green. let's see. https://t.co/n3Sdl2g69N,$CS now on green. let's see. https://t.co/n3Sdl2g69N,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1636005242788794400,1636005242788794370,1063343399061733400,1063343399061733376,leaf_trader,,,,NA,FALSE,0,0,FALSE,NA,FALSE,NA,en,FALSE,NA,28,,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,NA
